11016;517886.764;6151653.142
11036;517892.969;6151634.129
11056;517899.174;6151615.116
11075;517905.379;6151596.103
11096;517909.207;6151576.314
11116;517917.789;6151558.077
11136;517923.994;6151539.064
11155;517930.199;6151520.051
11175;517936.404;6151501.037
11196;517942.63;6151480.942
11217;517958.073;6151466.492
11238;517975.314;6151455.134
11258;517993.916;6151447.445
11278;518012.409;6151439.902
11297;518027.294;6151428.06
11316;518041.866;6151415.835
11336;518051.815;6151398.733
11356;518061.666;6151381.327
11375;518071.516;6151363.921
11396;518079.191;6151345.284
11416;518091.217;6151329.109
11436;518101.068;6151311.703
11455;518110.918;6151294.297
11475;518120.769;6151276.892
11495;518128.443;6151258.254
11516;518140.47;6151242.08
11535;518150.32;6151224.674
11555;518160.171;6151207.268
11575;518170.021;6151189.862
11595;518177.696;6151171.224
11616;518189.722;6151155.05
11635;518198.264;6151137.532
11655;518202.865;6151118.367
11674;518207.117;6151098.825
11695;518208.927;6151078.75
11715;518215.623;6151059.739
11735;518219.876;6151040.197
11755;518224.129;6151020.654
11774;518228.382;6151001.112
11795;518230.192;6150981.037
11815;518236.887;6150962.026
11835;518241.14;6150942.484
11854;518245.393;6150922.941
11874;518249.646;6150903.399
11894;518251.456;6150883.324
11915;518258.151;6150864.313
11934;518262.404;6150844.771
11954;518266.657;6150825.228
11974;518270.91;6150805.686
11994;518272.72;6150785.611
12015;518279.416;6150766.6
12034;518283.668;6150747.058
12054;518287.921;6150727.515
12074;518292.174;6150707.973
12094;518293.984;6150687.898
12115;518303.465;6150669.046
12136;518315.711;6150652.423
12156;518330.451;6150638.73
12176;518345.161;6150625.179
12196;518358.177;6150609.79
12216;518374.58;6150598.078
12236;518389.29;6150584.527
12256;518403.999;6150570.976
12276;518418.709;6150557.425
12296;518431.725;6150542.035
12316;518448.128;6150530.323
12336;518462.838;6150516.772
12356;518477.547;6150503.221
12376;518492.257;6150489.67
12396;518505.273;6150474.28
12416;518521.676;6150462.568
12436;518536.386;6150449.017
12456;518551.095;6150435.466
12476;518565.805;6150421.915
12496;518578.821;6150406.526
12516;518595.224;6150394.813
12536;518609.934;6150381.262
12556;518624.643;6150367.712
12576;518639.353;6150354.161
12596;518652.368;6150338.771
12616;518668.772;6150327.059
12636;518683.482;6150313.508
12656;518698.191;6150299.957
12676;518712.901;6150286.406
12696;518725.916;6150271.016
12716;518742.32;6150259.304
12736;518757.029;6150245.753
12756;518771.739;6150232.202
12776;518786.449;6150218.651
12796;518799.464;6150203.262
12816;518815.868;6150191.549
12836;518830.577;6150177.998
12856;518845.287;6150164.447
12876;518859.997;6150150.896
12896;518873.012;6150135.507
12916;518889.416;6150123.795
12936;518904.125;6150110.244
12956;518918.835;6150096.693
12976;518933.544;6150083.142
12996;518946.56;6150067.752
13016;518962.964;6150056.04
13036;518977.673;6150042.489
13056;518992.383;6150028.938
13076;519007.092;6150015.387
13096;519020.108;6149999.997
13116;519036.512;6149988.285
13136;519051.221;6149974.734
13156;519065.931;6149961.183
13175;519080.64;6149947.632
13196;519093.656;6149932.243
13215;519109.041;6149920.138
13234;519125.15;6149910.027
13259;519122.744;6149884.654
13279;519123.121;6149864.838
13299;519125.823;6149845.477
13320;519134.597;6149825.724
13340;519144.775;6149808.508
13360;519154.954;6149791.292
13380;519165.132;6149774.076
13401;519177.925;6149757.351
13420;519183.703;6149738.979
13440;519192.13;6149720.84
13460;519200.556;6149702.702
13480;519208.983;6149684.564
13500;519215.142;6149665.373
13520;519225.836;6149648.288
13540;519234.262;6149630.149
13560;519242.689;6149612.011
13580;519251.115;6149593.873
13600;519257.275;6149574.682
13620;519267.968;6149557.597
13640;519276.395;6149539.459
13660;519284.821;6149521.32
13680;519293.248;6149503.182
13700;519299.407;6149483.991
13720;519310.101;6149466.906
13740;519318.528;6149448.768
13760;519326.954;6149430.629
13780;519337.366;6149412.937
13801;519349.593;6149396.498
13821;519365.502;6149384.124
13841;519379.645;6149369.982
13861;519393.787;6149355.84
13881;519407.929;6149341.697
13901;519420.303;6149325.788
13921;519436.213;6149313.413
13941;519450.355;6149299.271
13961;519464.497;6149285.129
13982;519485.313;6149280.732
14002;519505.54;6149280.854
14022;519525.042;6149285.946
14042;519544.871;6149288.56
14062;519564.489;6149290.824
14081;519583.59;6149288.718
14100;519600.587;6149279.201
14120;519619.711;6149272.835
14140;519637.757;6149264.212
14160;519655.803;6149255.59
14180;519673.849;6149246.968
14200;519690.817;6149236.09
14220;519709.941;6149229.724
14241;519729.181;6149222.795
14261;519748.617;6149218.079
14280;519768.053;6149213.364
14301;519786.9;6149206.219
14321;519806.925;6149203.933
14341;519826.362;6149199.218
14360;519845.798;6149194.503
14380;519865.234;6149189.787
14400;519884.081;6149182.643
14421;519904.106;6149180.357
14441;519923.543;6149175.641
14460;519942.979;6149170.926
14480;519962.415;6149166.211
14500;519981.262;6149159.066
14521;520001.287;6149156.78
