54821;685164.643;6124304.169
54887;685201.291;6124249.232
54890;685202.745;6124247.194
54898;685208.092;6124241.445
54990;685277.16;6124180.463
55090;685352.122;6124114.277
55190;685427.084;6124048.09
55290;685502.046;6123981.904
55388;685576.054;6123916.56
55390;685577.022;6123915.732
55394;685580.603;6123913.089
55490;685660.518;6123860.717
55590;685744.157;6123805.904
55690;685827.796;6123751.091
55790;685911.436;6123696.278
55828;685943.179;6123675.476
55846;685958.217;6123665.621
55851;685962.908;6123663.992
55890;686001.807;6123660.546
55990;686101.417;6123651.723
56090;686201.027;6123642.9
56190;686300.637;6123634.076
56290;686400.247;6123625.253
56390;686499.857;6123616.43
56490;686599.467;6123607.607
56519;686628.278;6123605.055
56527;686635.419;6123601.171
56589;686674.007;6123551.732
56689;686735.537;6123472.902
56789;686797.066;6123394.072
56828;686820.651;6123363.856
56889;686858.595;6123315.242
56989;686920.124;6123236.413
57073;686971.219;6123170.95
57087;686982.068;6123161.325
57089;686984.1;6123160.097
57189;687069.693;6123108.389
57289;687155.287;6123056.68
57389;687240.88;6123004.971
57489;687326.473;6122953.263
57589;687412.066;6122901.554
57689;687497.66;6122849.845
57789;687583.253;6122798.136
57830;687617.671;6122777.344
57889;687668.846;6122746.428
57989;687754.44;6122694.719
58089;687840.033;6122643.01
58189;687925.626;6122591.302
58289;688011.219;6122539.593
58385;688093.182;6122490.078
58389;688096.922;6122488.081
58394;688101.217;6122486.367
58489;688191.697;6122456.209
58589;688286.566;6122424.588
58689;688381.434;6122392.967
58703;688394.055;6122388.761
58721;688412.115;6122387.076
58789;688479.885;6122396.33
58826;688516.602;6122401.343
58889;688578.966;6122409.859
58989;688678.047;6122423.388
59064;688752.531;6122433.559
59072;688760.28;6122434.617
59089;688777.308;6122432.862
59189;688877.138;6122427.021
59289;688976.967;6122421.18
59389;689076.796;6122415.339
59489;689176.625;6122409.498
59589;689276.455;6122403.657
59689;689376.284;6122397.816
59789;689476.113;6122391.975
59796;689482.262;6122391.615
59803;689489.636;6122394.176
59826;689506.835;6122409.473
59889;689553.769;6122451.218
59989;689628.489;6122517.678
60089;689703.209;6122584.138
60094;689707.036;6122587.541
60103;689715.171;6122590.029
60189;689800.509;6122578.577
60289;689899.621;6122565.275
60411;689918.996;6122444.864
60423;689920.626;6122457.009
60423;689920.626;6122457.009
60423;689920.626;6122457.009
60442;689920.802;6122438.058
60449;689926.891;6122434.523
60575;689939.285;6122559.952
60623;689943.208;6122512.499
60623;689943.208;6122512.499
60659;689948.038;6122548.486
60784;689978.432;6122427.605
60794;689985.997;6122421.206
60804;689989.197;6122410.862
60904;690018.748;6122315.328
61004;690048.3;6122219.794
61104;690077.851;6122124.26
61142;690089.012;6122088.178
61148;690092.305;6122083.518
61154;690097.713;6122081.697
61204;690148.338;6122081.21
61304;690248.334;6122080.248
61404;690348.329;6122079.287
61504;690448.325;6122078.325
61537;690481.25;6122078.009
61551;690495.26;6122080.399
61604;690544.888;6122098.381
61684;690620.103;6122125.633
61704;690638.906;6122132.446
61804;690732.925;6122166.511
61904;690826.944;6122200.577
62004;690920.963;6122234.642
62104;691014.982;6122268.708
62204;691109.001;6122302.773
62304;691203.02;6122336.838
62404;691297.039;6122370.904
62504;691391.057;6122404.969
62604;691485.076;6122439.035
62684;691560.291;6122466.287
62704;691579.095;6122473.1
62804;691673.114;6122507.166
62904;691767.133;6122541.231
63004;691861.152;6122575.296
63055;691909.009;6122592.636
63063;691916.88;6122591.873
63104;691951.961;6122570.799
63204;692037.682;6122519.302
63304;692123.403;6122467.806
63330;692145.908;6122454.286
63333;692148.94;6122453.131
63404;692218.203;6122440.065
63504;692316.47;6122421.527
63604;692414.736;6122402.989
63684;692493.35;6122388.158
63704;692513.003;6122384.45
63804;692611.27;6122365.912
63904;692709.536;6122347.374
64004;692807.803;6122328.836
64104;692905.847;6122310.34
64104;692906.07;6122310.298
64117;692919.066;6122310.07
64204;693005.09;6122322.686
64304;693104.031;6122337.197
64404;693202.973;6122351.708
64504;693301.914;6122366.219
64604;693400.856;6122380.73
64684;693480.009;6122392.338
64704;693499.797;6122395.241
64804;693598.739;6122409.751
64869;693663.479;6122419.246
64904;693698.006;6122420.744
65004;693797.94;6122424.388
65104;693897.873;6122428.033
65204;693997.807;6122431.677
65304;694097.74;6122435.322
65404;694197.674;6122438.966
65504;694297.608;6122442.611
65604;694397.475;6122445.556
65605;694398.573;6122445.065
65684;694468.244;6122408.256
65704;694485.928;6122398.914
65804;694574.346;6122352.2
65904;694662.765;6122305.487
66004;694751.184;6122258.774
66104;694839.603;6122212.061
66204;694928.021;6122165.348
66304;695016.44;6122118.635
66404;695104.859;6122071.921
66504;695193.278;6122025.208
66604;695281.696;6121978.495
66684;695352.431;6121941.124
66704;695370.115;6121931.782
66749;695409.798;6121910.817
66766;695422.868;6121899.773
66804;695445.899;6121869.705
66904;695506.708;6121790.317
67004;695567.516;6121710.93
67036;695587.073;6121685.399
67045;695595.594;6121681.874
67103;695653.262;6121689.573
67131;695681.172;6121693.299
67140;695689.22;6121690.343
67203;695731.375;6121643.627
67303;695798.369;6121569.386
67403;695865.363;6121495.144
67503;695932.357;6121420.903
67603;695999.351;6121346.661
67683;696052.947;6121287.268
67703;696066.346;6121272.42
67803;696133.421;6121198.252
67831;696152.427;6121177.3
67840;696160.392;6121174.353
67902;696222.782;6121182.221
68002;696321.996;6121194.733
68102;696421.211;6121207.245
68202;696520.425;6121219.757
68302;696619.639;6121232.269
68364;696680.957;6121240.001
68371;696687.484;6121238.34
68402;696712.886;6121220.052
68502;696794.042;6121161.624
68602;696875.198;6121103.197
68682;696940.123;6121056.455
68702;696956.354;6121044.77
68802;697037.51;6120986.343
68902;697118.665;6120927.916
69002;697199.821;6120869.488
69102;697280.977;6120811.061
69124;697298.363;6120798.544
69128;697302.351;6120796.916
69202;697375.731;6120785.722
69302;697474.587;6120770.641
69402;697573.444;6120755.56
69502;697672.3;6120740.48
69524;697693.811;6120737.198
69529;697698;6120735.421
69602;697756.572;6120690.784
69682;697820.201;6120642.294
69702;697836.109;6120630.171
69802;697915.645;6120569.558
69902;697995.182;6120508.945
70002;698074.718;6120448.332
70102;698154.255;6120387.719
70202;698233.791;6120327.106
70302;698313.328;6120266.493
70338;698341.865;6120244.745
70343;698346.306;6120242.933
70402;698405.121;6120235.618
70502;698504.356;6120223.276
70602;698603.592;6120210.933
70606;698607.381;6120210.462
